"name","color","radius","slowing_time","preferred_speed","randomness","stop_utility","reroute","b_turning","a_turning","b_current_direction","a_current_direction","blr_current_direction","b_goal_direction","a_goal_direction","b_blocked","a_blocked","b_interpersonal","a_interpersonal","d_interpersonal","b_preferred_speed","a_preferred_speed","b_leader","a_leader","d_leader","b_buddy","a_buddy","a_group_centroid","b_group_centroid","b_visual_field","central","non_central","acceleration","constant_speed","deceleration"
"1","BaselineEuropean","cornflowerblue",0.25,1,1.25,0.1,10000,10,0.2,2,1,2,10,10,2,4,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"2","BigRushingDutch","salmon",0.29,1,2,0.001,1e+05,20,0.2,2,1,2,10,20,2,2,2,1,2,0,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0
"3","DrunkAussie","goldenrod",0.25,1,1,5,1000,20,0.2,2,1,2,0.1,10,2,4,2,1,2,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0
"4","CautiousOldEuropean","grey50",0.25,1,0.5,0.001,100,5,0.2,2,1,2,10,10,2,4,2,4,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0
"5","Rushed","darkolivegreen",0.25,1,2,0.01,1e+05,20,0.2,2,1,2,1,20,2,1,2,0.5,2,0,8,2,1,2,0,0,0,0,0,0,0,0,0,0,0
"6","Distracted","#FF66CC",0.25,0.5,1.037,3,1000,15,0.2,2,1,2,3,12,2,1,2,0,2,0,4,2,0.5,2,0,5,0,0,0,0,0,0,0,0,0
"7","BaselineEuropean1","cornflowerblue",0.25,1,1.25,0.1,10000,10,0.2,2,1,2,10,10,2,4,2,7,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0
"8","BigRushingDutch1","salmon",0.29,1,2,0.001,1e+05,20,0.2,2,1,2,10,20,2,2,2,6,2,0,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0
"9","DrunkAussie1","goldenrod",0.25,1,1,5,1000,20,0.2,2,1,2,0.1,10,2,4,2,6,2,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0
"10","CautiousOldEuropean1","grey50",0.25,1,0.5,0.001,100,5,0.2,2,1,2,10,10,2,4,2,9,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0
"11","Rushed1","darkolivegreen",0.25,1,2,0.01,1e+05,20,0.2,2,1,2,1,20,2,1,2,5.5,2,0,8,2,1,2,0,0,0,0,0,0,0,0,0,0,0
"12","Distracted1","#FF66CC",0.25,0.5,1.037,3,1000,15,0.2,2,1,2,3,12,2,1,2,5,2,0,4,2,0.5,2,0,5,0,0,0,0,0,0,0,0,0
"13","Lost","#35BBAF",0.25,1,1.25,5,2500,5,0.2,2,1,2,1,10,2,2,2,1,2,0,2,2,30,2,0,5,0,0,0,0,0,0,0,0,0
"14","SociallyAnxious","#42FA4A",0.25,1,1.25,0.01,1e+05,4,0.2,2,1,2,1,12,2,12,2,3,2,0,1,2,0.5,2,0,0,0,0,0,0,0,0,0,0,0
"15","SocialBaselineEuropean","cornflowerblue",0.25,1,1.25,0.1,10000,10,0.2,2,1,2,10,10,2,4,2,2,2,0,2,2,50,2,50,50,2,2,4,60,0,0,0,0,0
"16","SocialBigRushingDutch","salmon",0.29,1,2,0.001,1e+05,20,0.2,2,1,2,10,20,2,2,2,1,2,0,4,2,1,2,50,50,2,2,4,60,0,0,0,0,0
"17","SocialDrunkAussie","goldenrod",0.25,1,1,5,1000,20,0.2,2,1,2,0.1,10,2,4,2,1,2,0,1,2,1,2,50,50,2,2,4,60,0,0,0,0,0
"18","SocialCautiousOldEuropean","grey50",0.25,1,0.5,0.001,100,5,0.2,2,1,2,10,10,2,4,2,4,2,0,2,2,2,2,50,50,2,2,4,60,0,0,0,0,0
"19","FastWalker","cornflowerblue",0.25,1,1.8,0.1,10000,10,0.2,2,1,2,10,10,2,4,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
